3.717571612279158, 12.17587331690812
3.721882673290692, 28.805072658730474
3.721882673290692, 28.35959635420533
3.721882673290692, 27.91412004968019
3.721882673290692, 27.46864374515505
3.721882673290692, 27.02316744062991
3.721882673290692, 26.577691136104768
3.721882673290692, 26.132214831579628
3.721882673290692, 25.686738527054487
3.721882673290692, 25.241262222529347
3.721882673290692, 24.795785918004206
3.721882673290692, 24.350309613479066
3.721882673290692, 23.904833308953922
3.721882673290692, 23.45935700442878
3.721882673290692, 23.01388069990364
3.721882673290692, 22.5684043953785
3.721882673290692, 22.12292809085336
3.721882673290692, 21.67745178632822
3.721882673290692, 21.23197548180308
3.721882673290692, 20.78649917727794
3.721882673290692, 20.3410228727528
3.721882673290692, 19.71412275065895
3.7242777071859887, 14.89950586263925
3.721882673290692, 14.377388473464624
3.721882673290692, 13.931912168939482
3.721882673290692, 13.486435864414341
3.721882673290692, 13.0409595598892
3.7146975716048027, 12.81103630594074
3.7242777071859887, 11.335695426438123
3.721882673290692, 10.813578037263497
3.721882673290692, 10.368101732738356
3.721882673290692, 9.922625428213216
3.721882673290692, 9.477149123688076
3.721882673290692, 9.031672819162933
3.721882673290692, 8.586196514637793
3.721882673290692, 8.140720210112653
3.721882673290692, 7.695243905587512
3.721882673290692, 7.249767601062371
3.721882673290692, 6.80429129653723
3.721882673290692, 6.35881499201209
3.721882673290692, 5.913338687486949
3.721882673290692, 5.467862382961808
3.7194876393953953, 5.043941383494335
7.199471889261146, 28.776332251986915
7.199471889261146, 28.330855947461774
7.199471889261146, 27.885379642936634
7.199471889261146, 27.439903338411494
7.199471889261146, 26.994427033886353
7.199471889261146, 26.54895072936121
7.199471889261146, 22.985140293160086
7.199471889261146, 22.539663988634945
7.199471889261146, 22.094187684109805
7.199471889261146, 21.64871137958466
7.199471889261146, 21.20323507505952
7.199471889261146, 20.75775877053438
7.199471889261146, 20.31228246600924
7.199471889261146, 19.8668061614841
7.199471889261146, 19.428514958644847
10.396842139481913, 28.686518480913296
10.396842139481913, 28.201524117115767
10.396842139481913, 27.756047812590623
10.396842139481913, 27.310571508065483
10.396842139481913, 26.865095203540342
10.396842139481913, 26.4196188990152
10.396842139481913, 25.97414259449006
10.396842139481913, 25.52866628996492
10.396842139481913, 25.08318998543978
10.396842139481913, 24.63771368091464
10.396842139481913, 24.1922373763895
10.396842139481913, 23.74676107186436
10.396842139481913, 20.628426940188373
10.396842139481913, 20.182950635663232
10.396842139481913, 19.737474331138092
10.396842139481913, 19.29199802661295
10.396842139481913, 18.84652172208781
10.396842139481913, 18.401045417562667
10.396842139481913, 17.955569113037527
10.396842139481913, 17.510092808512386
10.396842139481913, 17.064616503987246
10.396842139481913, 16.619140199462105
10.396842139481913, 16.173663894936965
10.396842139481913, 15.728187590411824
10.396842139481913, 15.282711285886684
10.396842139481913, 14.837234981361542
10.396842139481913, 14.391758676836401
10.396842139481913, 13.946282372311261
10.396842139481913, 13.50080606778612
10.396842139481913, 13.05532976326098
10.396842139481913, 12.52075819783081
13.520924352506611, 12.220420947360637
13.532420515204034, 12.901568587182947
13.524756406739083, 11.56082861259599
13.522361372843788, 10.99320557941073
13.522361372843788, 10.54772927488559
13.522361372843788, 10.10225297036045
13.522361372843788, 9.65677666583531
13.522361372843788, 9.211300361310169
13.522361372843788, 8.765824056785029
13.522361372843788, 8.320347752259886
13.522361372843788, 7.874871447734746
13.522361372843788, 7.4293951432096055
13.522361372843788, 6.983918838684465
13.522361372843788, 6.538442534159324
13.522361372843788, 6.092966229634183
13.522361372843788, 5.647489925109042
13.522361372843788, 5.060107862287587
13.548706745692051, 14.111539711086717
13.536731576215567, 13.565471982959124
13.747712289355773, 19.593119106357953
13.558286881273235, 18.607018332558162
13.558286881273235, 18.161542028033022
13.558286881273235, 17.71606572350788
13.558286881273235, 17.270589418982738
13.558286881273235, 16.825113114457597
13.558286881273235, 16.37963680993246
13.558286881273235, 15.934160505407318
13.558286881273235, 15.488684200882178
13.558286881273235, 15.078720467907987
13.543916677901457, 14.880345591476878
13.579842186330904, 28.862553472217588
13.579842186330904, 28.417077167692447
13.579842186330904, 27.971600863167307
13.579842186330904, 27.526124558642163
13.579842186330904, 27.080648254117023
13.579842186330904, 26.635171949591882
13.579842186330904, 26.18969564506674
13.579842186330904, 25.7442193405416
13.579842186330904, 25.29874303601646
13.579842186330904, 24.709564697773533
14.204946033003278, 19.81882822442026
14.650422337528418, 20.12755581943976
15.09589864205356, 20.47985757952208
15.519819641521032, 20.889400097850853
15.893444929187279, 21.324483666008906
16.188034098308744, 21.79494933154453
16.410772250571313, 22.268169789218124
16.604769996090326, 22.69055112403862
16.741286928122225, 23.115669640453742
16.81313794498112, 23.583300008510374
16.837567290713142, 24.212886253234483
16.856248555096453, 28.920034285704702
16.856248555096453, 28.47455798117956
16.856248555096453, 28.02908167665442
16.856248555096453, 27.58360537212928
16.856248555096453, 27.13812906760414
16.856248555096453, 26.692652763079
16.856248555096453, 26.247176458553856
16.856248555096453, 25.801700154028715
16.856248555096453, 25.356223849503575
16.863433656782345, 24.732916278252674
7.165885866475918, 26.07536700979084
7.422958005183573, 25.786160853744725
7.422958005183573, 25.40055264568324
7.45509202252203, 25.01494443762176
7.519360057198944, 24.725738281575644
7.551494074537402, 24.340130073514157
7.776432195906602, 24.050923917468047
7.776432195906602, 23.729583744083474
7.198019883814374, 23.37610955336045
7.198019883814374, 23.82598579609884
7.872834247921972, 23.34397553602199
9.961545374921679, 23.215439466668162
9.92941135758322, 22.47635706788365
9.92941135758322, 22.05861484248371
9.92941135758322, 21.38380047837611
10.218617513629335, 20.901790218299258
9.92941135758322, 20.773254148945426
9.92941135758322, 20.323377906207032
5.687721068906894, 16.21022368688453
5.880525172937636, 15.824615478823045
6.073329276968378, 15.374739236084647
6.16973132898375, 14.956997010684706
6.266133380999121, 14.507120767946308
6.394669450352949, 13.960842473192539
6.49107150236832, 13.318162126423399
6.683875606399061, 12.771883831669626
6.876679710429804, 12.097069467562033
7.005215779783633, 11.582925190146717
7.005215779783633, 10.875976808700662
7.230153901152831, 10.297564496608437
7.230153901152831, 9.751286201854668
7.487226039860487, 9.17287388976244
7.615762109214316, 8.690863629685587
7.615762109214316, 8.016049265577989
7.872834247921972, 7.469770970824221
7.969236299937344, 7.14843079743965
8.097772369291171, 6.698554554701252
8.194174421306542, 6.216544294624394
8.386978525337284, 5.798802069224453
8.419112542675741, 5.477461895839882
5.366380895522323, 16.66009992962293
5.045040722137753, 17.142110189699785
4.820102600768555, 17.75265651913047
4.4023603753686125, 18.009728657838124
4.0167521673071285, 18.26680079654578
